videoID,downloaded,videoName,title,preprocessed
9D8ROMc0jQA,True,video4859.mp4,¡Vanessa Bryant recibirá una fortuna! Negocio de Kobe le dejará €400 millones.,False
DDTg-NesjTA,True,video4860.mp4,TvLSM en New York Times.,False
dS_2mW5wzec,True,video4861.mp4,BERISTÁIN: 'PARA CANELO ÁLVAREZ HA SIDO FÁCIL TRANSITAR Y GANAR DINERO',False
L3PzukHEX5M,True,video4862.mp4,"Hombre araña, se rumorea que existe un multiverso  ¿Aparecerán Tobey Maguire y Andrew Garfield?",False
NbPKpxCq9zk,True,video4863.mp4,Sí recibió atención médica: video muestra a paramédicos auxiliar a Octavio Ocaña tras persecución.,False
xnO2aym0dBE,True,video4864.mp4,Reunión de AMLO con Biden y Trudeau será el 18 de noviembre en Washington,False
Jd_XI6Br9UU,True,video4865.mp4,Rusia y China rechazan propuesta de AMLO ante la ONU para combatir pobreza,False
iMqZWpm_SZY,True,video4866.mp4,19 DE NOVIEMBRE: LA NASA PREDICE EL ECLIPSE LUNAR MÁS LARGO DEL SIGLO.,False
L5lhH5hotTA,False,video4867.mp4,,False
NhKRSwD_pw0,True,video4868.mp4,Canelo Álvarez recibe elogios de Manny Pacquiao tras la victoria ante Caleb Plant.,False
GMHvX82pfNU,True,video4869.mp4,Imágenes icónicas de la caída del Muro de Berlín,False
eORdvL4Hj0c,True,video4870.mp4,Omar Chaparro graba película en garita El Chaparral de Tijuana.,False
DvuISe_gaLQ,True,video4871.mp4,AMLO  Anuncia Plan Mundial de Fraternidad y de Bienestar ante la ONU,False
PPE7KEkQZzA,True,video4872.mp4,Simpatizantes esperan con mariachis a AMLO en Nueva York,False
r4nJ_fkFUd0,True,video4873.mp4,"Elon Musk donará dinero, solo si la ONU detalla cómo acabará con la hambruna mundial.",False
6-1Rv9O5yjE,False,video4874.mp4,,False
8ntdZLptzoE,True,video4875.mp4,Video del momento exacto en que el tráiler tiró el puente en Texcoco,False
OsBdNyBIlIk,True,video4876.mp4,F1 Critican a Mario Delgado por asistir al Gran Premio de México,False
pEyjXpJlRC0,True,video4877.mp4,Joven secuestrada en EU es rescatada gracias a unas señales de auxilio que vio en TikTok,False
D_wq-vECagI,True,video4878.mp4,¿Quieres viajar a EU y aún no tienes tu visa? No podrás ir al menos hasta 2023.,False
nb1mSI3CBZU,True,video4879.mp4,Tráiler lleno de abarrotes se impacta contra estación de Peribús.,False
0b2JI5lenGg,True,video4880.mp4,"Tras 20 meses, EU reabre frontera hoy, 8 de Noviembre con estas medidas y requisitos.",False
mkvybvRNKt4,True,video4881.mp4,Reportan choque entre dos camiones de pasajeros y una pipa en la carretera San Luis Potosí Querétaro,False
WApZce8Pm4M,True,video4882.mp4,"#JusticiaParaMonse: Detienen a los padres de Marlon ""N"", presunto feminicida de Veracruz",False
gjOSoMuwkIM,True,video4883.mp4,Apertura 2021 Así quedan los cruces para la ronda de repechaje y clasificados a Liguilla,False
zZkCL_E2MTU,False,video4884.mp4,,False
zswk96cEcIM,True,video4885.mp4,"'Checo' Pérez: ""Un día para guardarlo en nuestros corazones y platicárselo a nuestros nietos"".",False
97U_YNnXq1g,True,video4886.mp4,Canelo Álvarez: Me costó un poco más de lo que pensaba vencer a Caleb Plant.,False
UMalZeMTHLY,True,video4887.mp4,Un tráiler embiste vehículos en la México Puebla y deja 19 muertos.,False
EnyQXlR7Lv8,True,video4888.mp4,Las aerolíneas mexicanas ya no podrán cobrar la maleta de mano.,False
kEA_3md-71k,True,video4889.mp4,Volaris se prepara para volar desde el Nuevo Aeropuerto Felipe Ángeles a pocos meses de arrancar.,False
kyhTaxJ547A,True,video4890.mp4,"‘Soy futbolista y soy gay’, revela Josh Cavallo en liga australiana.",False
EFfQqDFcTHI,True,video4891.mp4,Diablo IV y Overwatch 2 se retrasan y no llegarían en 2022,False
ZPu21CvWrzk,True,video4892.mp4,"¿Cómo, cuándo y dónde ver EN VIVO ‘Canelo’ Álvarez vs Caleb Plant?",False
W_iGFQraQQg,True,video4893.mp4,TV Azteca embargó derechos de propiedad de los Tiburones Rojos de Veracruz,False
I0zQUCxEqAw,True,video4894.mp4,¿Es el Kraken? Investigadores grabaron un calamar gigante en el Golfo de México,False
v3pQYV0Ys1I,True,video4895.mp4,Elon Musk ganaría en poco más de un mes la riqueza de todo México,False
gjLeBLJjPEk,True,video4896.mp4,Starlink de SpaceX ya está disponible en México este será el precio del internet satelital de Elon M,False
bXOTDraTw7U,True,video4897.mp4,Samuel García y Mariana Rodríguez entregan al Papa Francisco carta y una playera de Tigres,False
8WPMTCFQKpg,True,video4898.mp4,Canadá pide no viajar a estos 13 estados mexicanos.,False
dL5DeWIPraM,True,video4899.mp4,Estudio revela que el servicio de los autos eléctricos se vuelve más barato que el de los autos.,False
TssOM5_XslM,True,video4900.mp4,"Ella es Wang Yaping, la primera mujer en la estación espacial de China.",False
OfE_94P81Fc,True,video4901.mp4,Lozoya Del Hunan al Reclusorio Norte,False
klYh3t_TE38,True,video4902.mp4,Papá asesina al novio de su hija luego de saber que la vendía en red de tráfico sexual,False
_6_KWasRimI,True,video4903.mp4,"Asesinan a 11 personas en Tangamandapio, Michoacán; 6 eran menores de edad",False
XAH0gyHXueM,True,video4904.mp4,"Muere Mel Thompson, youtuber de maquillaje, a los 35 años.",False
4ZL1gEmSRCA,True,video4905.mp4,Un terremoto estremeció el litoral norte de este lugar.,False
xTTPRiDzpHc,False,video4906.mp4,,False
6hXV8Ho9qXk,True,video4907.mp4,"Tumbas con códigos QR, lo nuevo para recordar a los muertos",False
DTSJkYGX81Q,True,video4908.mp4,Qué le dijo Elon Musk a Marcelo Ebrard El canciller mexicano recibió una llamada del CEO de Tesla,False
My4UPlLmeY0,True,video4909.mp4,Marcelo Ebrard agradece a Joe Biden “su trato y consideración” para México,False
Pe2T-AgosQk,False,video4910.mp4,,False
nl4jPTGr68E,True,video4911.mp4,Van a nuevo restaurante y les cobran más de 1 millón de pesos.,False
xh2uf2KznBk,True,video4912.mp4,Pruebas sobre la muerte de Octavio Ocaña (Benito).,False
0Omxpe5BA0k,True,video4913.mp4,"Grito homofóbico, el conflicto entre México y FIFA que pone en peligro la clasificación a Catar 2022",False
Yy5HWm_XM_c,True,video4914.mp4,Las mujeres están presas y los criminales están libres las juezas que huyeron del país tras la llega,False
oAApN87l6cY,True,video4915.mp4,"Netflix sube sus precios en México, otra vez así quedan los nuevos planes y precios a partir de novi",False
feRoWoytDZU,True,video4916.mp4,Rafa Márquez entre lágrimas: 'Es difícil salir de tu país y que te traten así',False
nJvGjA-cgGo,True,video4917.mp4,"Captan a Peña Nieto saliendo de un hotel de lujo en Roma y mujer le grita ""ratero"".",False
jEV3sohvlF8,False,video4918.mp4,,False
0FXJiWqydss,True,video4919.mp4,Ebrard se reúne con el canciller de Italia; misión viajará a México en 2022,False
EtTqB3lMqdE,True,video4920.mp4,AMLO comparte video de jaguar nadando en el mar Caribe,False
XZJovmZ0xRw,True,video4921.mp4,"¡Ayñ, el ajolotito! Todos los detalles del nuevo billete de 50 pesos en México",False
9OruHwLX64M,True,video4922.mp4,"Tren interurbano de Tijuana Tecate tendrá inversión de 3,500 MDP",False
Q9q6J-YtXLA,True,video4923.mp4,Eso parece un récord mundial levantan a la serpiente más grande del mundo con grúa,False
RBB68tSIBqM,True,video4924.mp4,Mesera de Hooters revela en TikTok cuánto gana en propinas.,False
EaIo5xNy6yY,True,video4925.mp4,TÍPICO QUE TE ENCUENTRAS UNA TARJETA DE CRÉDITO Y RESULTA QUE ES DE HARRISON FORD.,False
rIo_04-3R3M,True,video4926.mp4,"Adiós F@c€b00k. Hola, M€t@: así explicó el cambio de nombre de su compañía",False
o6ODCmteewU,False,video4927.mp4,,False
dnq3yAC4ZOw,True,video4928.mp4,Nuevo fenómeno aumenta sismos y erupciones volcánicas en la Tierra,False
Vjg51FvYe-E,True,video4929.mp4,Marcelo Ebrard representará a México en Cumbre del G 20,False
Vprh3Pq-Nvw,True,video4930.mp4,"Tenemos miedo de que colapse, dicen empresarios sobre puente Tampico",False
oGV-XRdclSo,True,video4931.mp4,"AMLO, el segundo presidente mejor evaluado del mundo Morning Consult",False
MdEEBptMHVk,True,video4932.mp4,Caso Laura Bozzo cap  4 gana suspensión contra detención; pagará más de 2 mdp,False
Ki6ktRLU8Po,True,video4933.mp4,Hackers crean una app de 'El juego del calamar' para robar datos personales,False
2U9jZ4lSZC0,False,video4934.mp4,,False
oGbINHBS_7I,True,video4935.mp4,Kanye West compra mansión de $57 millones de dólares en Malibú.,False
YTtu-fTqjIE,True,video4936.mp4,Un hombre demandó a Apple por el costo de su iPhone 12 porque se negaron a repararlo cuando todavía,False
XulHF_hiBs8,True,video4937.mp4,Descubre cómo obtener hasta $51 dólares de descuento al comprar boletos para Disneyland,False
BtexQIJfPo0,True,video4938.mp4,Se desploma en Houston un avión con 21 pasajeros; todos sobreviven.,False
Wa1CYNM8srg,True,video4939.mp4,Adiós a los autos manuales: Volkswagen explica por qué dejará de producirlos.,False
uylCGbR7ku0,True,video4940.mp4,"Vin Diesel entrega en el altar a Meadow, hija de Paul Walker.",False
jHGnzZdLYJM,True,video4941.mp4,Preocupa a vecinos león y perro en residencia abandonada en Atizapán,False
VxX-Oxyfty0,True,video4942.mp4,Alec Baldwin mata accidentalmente a directora de fotografía durante rodaje.,False
JWDk_q4b22k,True,video4943.mp4,Colima y Jalisco en alerta por huracán Rick,False
GL44jj-FCUg,True,video4944.mp4,Google Maps encuentra un “agujero negro” en el mar.,False
puZpGYwVx7o,True,video4945.mp4,La mujer más fértil del planeta 45 hijos con 40 años,False
zMozCGYegnA,True,video4946.mp4,Uno de los dos últimos rinocerontes blancos del norte es retirado del plan para salvar la especie,False
ycgLzeoMAc4,True,video4947.mp4,Se acuerdan de la ‘niña del pastel’ pues volvió a aparecer junto a su hermana,False
tS-a4f1TiSU,True,video4948.mp4,Campeón de UFC quiere enfrentar a 'Canelo' Álvarez en una pelea de box.,False
xEJeNlRCbfw,True,video4949.mp4,Condenan a mujer por trata de personas; explotaba sexualmente a su sobrina en el Edomex,False
hWLVKbhmkfc,True,video4950.mp4,Solicitan mexicanos con secundaria para trabajo en transporte de carga en Canadá.,False
3MDlZsRKXY4,True,video4951.mp4,Ahora en México: hermanitas mu€r€n por intent@r el ‘bl@ckout ch@llenge’ en tikt0k,False
IwDThURRGNk,True,video4952.mp4,Talibanes decapitan a jugadora de voleibol,False
i5M3kgOYEew,True,video4953.mp4,¿F@c€b00k planea cambiar de nombre? Esto sabemos,False
YfUUbyBNhaA,True,video4954.mp4,"Fallece Celeste Batel, esposa de Cuauhtémoc Cárdenas; diputados guardan un minuto de silencio",False
09ChrKfjg2o,True,video4955.mp4,AREMI FUENTES VUELVE A EXHIBIR A AUTORIDADES POR CHEQUE FALSO: “NO PERMITIRÉ QUE SE BURLEN DE MÍ”,False
h9t6RjmTuro,True,video4956.mp4,¡Estas son las fechas del Gran Premio de México 2022!,False
jttkYXj733E,True,video4957.mp4,"Gianni Infantino califica el grito homofóbico en México como ""una costumbre idiota""",False
VgIifIGwtPQ,True,video4958.mp4,Escorpión marino del tamaño de un perro es descubierto,False
j44TBhbZ8H8,False,video4959.mp4,,False
5rcTvxIQBz4,True,video4960.mp4,Estos fueron los 20 nombres más populares para bebés en México durante 2020,False
3aa7EmaCjgA,False,video4961.mp4,,False
VyghfK3A7YA,True,video4962.mp4,Suscribir TvLSM en Youtube.,False
QEG6CwOqSkw,True,video4963.mp4,"Mexicana que aparece en ""El juego del calamar"" vive al día en Corea",False
rAeata7fB8k,True,video4964.mp4,La UEFA fija postura en contra del Mundial cada dos años.,False
GSuQgstG4BE,True,video4965.mp4,Realiza vuelo final el último MD 11 de Lufthansa Cargo.,False
sH4M8FP3vdQ,True,video4966.mp4,"Crimen organizado recluta menores como ""halcones"" a través de videojuegos, alerta SSPC",False
1YDlKEf0F0Q,True,video4967.mp4,Tienes que ver el video del 75 aniversario de la NBA con Michael B  Jordan.,False
U439my5DwG8,True,video4968.mp4,Profeco explota contra aerolíneas y ya tiene en la mira Viva Aerobus; acusan cobro de equipaje.,False
oou1sF2cnmk,True,video4969.mp4,La unión llevaba un mes cazando a empresario antes del ataque en el AICM.,False
yA9MjqyZDDk,False,video4970.mp4,,False
5TICBGXgznE,True,video4971.mp4,Meseras de Hooters critican nuevo uniforme por ser ropa interior.,False
JS362XvdfYo,True,video4972.mp4,La bronca de Iker Casillas y Sara Carbonero a causa de Kiki Morente.,False
kMZOtd8jkJs,True,video4973.mp4,Mujer de Costa Rica desaparece en su viaje a México; iba a conocer a un hombre.,False
tx8UVkeFfIk,True,video4974.mp4,Borrell dice que EEUU apoya la misión de observadores de la UE a Venezuela,False
vuY0jwWqSL4,True,video4975.mp4,Detienen a responsables del ataque a empresario en el AICM,False
sIBcG3_ZdfY,True,video4976.mp4,AMLO firma acuerdo para regularizar a los autos ‘chocolate’,False
CmLxD7noDDE,False,video4977.mp4,,False
KyDRKEYOVDA,False,video4978.mp4,,False
T7AL-3W9Q1w,False,video4979.mp4,,False
aMUdmasSZco,True,video4980.mp4,La explosión del Puerto de Beirut se sigue cobrando muertos,False
kW9cyZtcbAk,True,video4981.mp4,El pedido de Fernando Palomo a los aficionados de La Selecta ante México.,False
o5tsDruJY50,True,video4982.mp4,Los tenis de Squid Game suben sus ventas más del 7 mil por ciento,False
EW1sKQoVNH4,True,video4983.mp4,Google prueba que los drones de reparto salgan desde el tejado de las tiendas.,False
i_eJUbexwuw,True,video4984.mp4,Amazon busca Boeing 777 usados para convertir a carguero e importar de China sin intermediarios.,False
pnA2GedTN_c,True,video4985.mp4,Se acerca tormenta solar masiva que colapsará las comunicaciones.,False
7mjq4KzezVw,True,video4986.mp4,¡Adiós al billete de 20 pesos! Banxico piensa sustituirlo por monedas,False
rspdwIcHHqw,True,video4987.mp4,"Línea 12 del Metro: errores graves de construcción, origen del desplome, señala Fiscalía de la CDMX",False
LiTphiLbUlE,True,video4988.mp4,EA Sports podría cambiar el nombre del videojuego FIFA porque la FIFA,False
Ri0t8ASAjI4,True,video4989.mp4,NOCHES EN CORTO ‘KITBULL’ DE ROSANA SULLIVAN,False
Fazm64Q-wDQ,True,video4990.mp4,"Apertura de frontera: ‘EU permitirá visitantes con vacunas aprobadas por la OMS’, dice Ebrard",False
HgmgMYfv-OY,True,video4991.mp4,Google detiene entregas con drones tras repetidos ataques de aves.,False
lpfAt8PBuis,True,video4992.mp4,Menor de 2 años toma pistola y mata accidentalmente a su mamá en EU,False
2Fpr8taVfTQ,True,video4993.mp4,AMLO pide a trabajadores de Dos Bocas no dejarse manipular por sindicatos,False
xtu0sZjk3fs,True,video4994.mp4,Tenebroso hallazgo huesos humanos y de animales en cueva de hienas,False
GLN9Wf4tqII,True,video4995.mp4,Joven reinventa la burguermuerta hamburguesa con pan de muerto,False
alwyQzH05TU,True,video4996.mp4,"Tras 19 meses, EU reabre frontera terrestre con México y Canadá en noviembre.",False
_EWz_E6IJM8,True,video4997.mp4,"Portada de Time levanta polémica; coquetea con ""borrar"" Facebook para siempre",False
-tbGAVO1jxs,True,video4998.mp4,AMLO saca ‘boleto’ para ir a la ONU viajará a Nueva York en noviembre,False
rbJ8TW1tVh8,True,video4999.mp4,Cae maestra por tener sexo con un alumno de 14 años en Miami; está embarazada,False
BasjT5ODa54,True,video5000.mp4,Arrestan a pedófilo en Río de Janeiro,False
14lXWdoOTZo,False,video5001.mp4,,False
qIIi_CJTROI,True,video5002.mp4,"Hombre al que cerian desaparecido en Turquía, se une a su propio búsqueda",False
xaCl_xFN0hE,True,video5003.mp4,Hombre muere tras beber litro y medio de refresco en 10 minutos.,False
Y_61Hp4CA5k,True,video5004.mp4,¡Allá vamos! Reino Unido saca a México de lista roja de países con riesgo COVID 19,False
ZLIOKYi4UjY,True,video5005.mp4,Inicia Alemania juicio contra un guardia del campo de concentración nazi de Sachsenhausen,False
1WhI4bXF3mg,True,video5006.mp4,Videos del fuerte terremoto que se dejó sentir en estas ciudades,False
9iNr-C_H8f4,True,video5007.mp4,NASA lanzará una nave para que choque contra un asteroide,False
WFAPxfRE360,True,video5008.mp4,Precio de casas en San Diego será de 1 millón de dólares en promedio.,False
K6SH_rTveQo,True,video5009.mp4,Las razones por las que el Canelo Álvarez vende su rancho en Guadalajara.,False
ev5AD3Jpj7M,True,video5010.mp4,Jugadores fueron baleados en un partido amateur en Azcapotzalco,False
OU7G_OQLwsY,True,video5011.mp4,Todas las características que Windows 11 pierde respecto a Windows 10,False
FR6rN-gWuPA,True,video5012.mp4,Crisis en Perú: Presidente anuncia renuncia de todo su gabinete,False
hvt2gHCKA2M,True,video5013.mp4,Tribunal Electoral da luz verde al INE para investigar a Pío López Obrador,False
uRSMTOoD0Vg,True,video5014.mp4,Este país ya tiene tantos autos eléctricos que preveen que en abril de 2022 se venda el último auto.,False
ulFcPwYY0vM,True,video5015.mp4,Detienen a siete soldados mexicanos que cruzaron frontera con EU.,False
2el_sHN7JBY,True,video5016.mp4,Es el hombre más popular en TikTok y no dice una palabra,False
BApDOsfHWRs,True,video5017.mp4,El Bronco le deseo el mejor de los éxitos a Samuel García,False
uMQJyR1sW3Q,True,video5018.mp4,cuándo se cambia la hora al horario de invierno,False
3rkk8aMgsI8,True,video5019.mp4,policía mata a ladrón que intentaba robar camioneta de lujo en Santa Fe,False
TCsAcxVspWk,True,video5020.mp4,"Profeco ""vigilará"" a Liverpool y Walmart durante el Buen Fin 2021 para que no vendan productos.",False
0uatlR5KmFs,True,video5021.mp4,Ni estudian ni trabajan.,False
1pnEhMAIbxI,True,video5022.mp4,"La historia de Shanae, violada y asesinada, impacta a Europa  Su novio jura vengarse",False
3AtwHLS2epo,True,video5023.mp4,"Asesinan a Devanny Cardiel, embajadora y activista trans de Guanajuato",False
w0d7RWQHn3o,True,video5024.mp4,"Detienen a productor, acusado de violar a una actividad tras engañarla con casting falso",False
gXVdmdxqWl4,True,video5025.mp4,"Mark Zuckerberg pide perdón por caída de Facebook, Instagram y WhatsApp",False
nK_txJPg6vU,True,video5026.mp4,"Preparan sanción ""de más de 100 mil pesos"" a la empresa que construyó el Cablebús.",False
np3Uzxl3kF4,True,video5027.mp4,20% DE LAS PRESAS EN MÉXICO SE REPORTAN COMPLETAMENTE LLENAS.,False
erYUX6v-viM,True,video5028.mp4,¿ENTONCES QUIÉN TUVO LA CULPA? RECREAN EL ACCIDENTE ENTRE VERSTAPPEN Y HAMILTON EN EL GP DE ITALIA.,False
_EgWmRbngWI,True,video5029.mp4,Joven renuncia a su trabajo en Walmart por altavoz en EU; denuncia maltratos.,False
ZKqzTGF8qU8,True,video5030.mp4,NOS VEMOS EN EL RING.,False
V3XzuZ_3rWY,True,video5031.mp4,El plan de NASA para salvarnos sobre el Volcán de Yellowstone.,False
rm3gTOIiLzI,True,video5032.mp4,"Con hambre y descalzos, así llegan deportados a Guatemala",False
